    1.8750006430e+02     1.8568519747e+02     1.3924952132e+02     9.1447343636e-01
    1.4514915413e+02     1.9651822227e+02     1.9385282567e+02     8.1679262864e-01
    1.5391019426e+02     1.5977137409e+02     1.1740005836e+02     7.8608560473e-01
    1.2534013452e+02     1.9795434470e+02     1.7652707665e+02     9.3427093523e-01
    1.8637647400e+02     1.1714450035e+02     1.0709201475e+02     7.3768632301e-01
    1.4736417095e+02     1.2745014423e+02     1.1106765794e+02     8.0317129460e-01
    1.7265115994e+02     1.5749035912e+02     1.0443550209e+02     7.0865308980e-01
    1.0054506946e+02     1.6245088637e+02     1.4589047710e+02     7.6209513542e-01
    1.9810514548e+02     1.2383977655e+02     1.8877563569e+02     8.1036393459e-01
    1.5739143585e+02     1.6658327912e+02     1.8068271705e+02     9.5397037604e-01
    1.9832258748e+02     1.7806107550e+02     1.4520610279e+02     8.9567628018e-01
    1.8261508010e+02     1.5896021711e+02     1.6580804029e+02     8.8069210052e-01
    1.9564635837e+02     1.7527055635e+02     1.9140454472e+02     7.7722365593e-01
    1.1902125869e+02     1.6346186883e+02     1.1479929788e+02     8.2572644472e-01
    1.6130041598e+02     1.1561432451e+02     1.9848900896e+02     7.9582630508e-01
    1.5888443211e+02     1.0319852245e+02     1.6181196281e+02     9.6297083678e-01
    1.4012966066e+02     1.8132187223e+02     1.7950476994e+02     7.1377166494e-01
    1.3417353491e+02     1.1023044673e+02     1.0846033995e+02     9.0771235165e-01
    1.2739603790e+02     1.0515128828e+02     1.9711286202e+02     8.9123261981e-01
    1.8071337009e+02     1.4361247733e+02     1.9831593637e+02     9.9705965673e-01
    1.1489913920e+02     1.9093079655e+02     1.4803871514e+02     9.2844103010e-01
    1.8669273636e+02     1.3334011518e+02     1.0439804504e+02     8.1059328546e-01
    1.1513429224e+02     1.6287287394e+02     1.8165918614e+02     7.1838889427e-01
    1.4549255745e+02     1.9539085915e+02     1.1825374978e+02     7.9938633216e-01
    1.1633105788e+02     1.7645085942e+02     1.6057614539e+02     7.7412144462e-01
    1.3516899944e+02     1.0042698982e+02     1.1053917443e+02     8.5813706914e-01
    1.1284628085e+02     1.8131911363e+02     1.9034393560e+02     9.9176588948e-01
    1.6741701331e+02     1.0153114856e+02     1.2291322793e+02     8.4460234133e-01
    1.1648604854e+02     1.3008348430e+02     1.8739479647e+02     7.8185757789e-01
    1.1109044561e+02     1.0456197523e+02     1.7555848869e+02     8.6346692705e-01
    1.1311097613e+02     1.1408844481e+02     1.8461331066e+02     9.9567702394e-01
    1.0542516247e+02     1.0041573306e+02     1.6196471270e+02     7.1280648865e-01
    1.2269797617e+02     1.4432619369e+02     1.7998336479e+02     8.9759432170e-01
    1.2459652869e+02     1.3715779705e+02     1.9419701381e+02     8.2487685858e-01
    1.2855601453e+02     1.9355768571e+02     1.7054735114e+02     7.0230338143e-01
    1.7951681897e+02     1.8977512673e+02     1.4366504358e+02     9.0221479966e-01
    1.3155821337e+02     1.0878430302e+02     1.6599973591e+02     8.9085690183e-01
    1.3786798572e+02     1.9962504120e+02     1.6026407591e+02     8.5122942644e-01
    1.4944412505e+02     1.1936666649e+02     1.8587102652e+02     8.6919538657e-01
    1.9575012722e+02     1.2968415942e+02     1.3288740316e+02     9.7506173846e-01
    1.9970102352e+02     1.6841768724e+02     1.6326564028e+02     8.5083460932e-01
    1.3162729210e+02     1.9053094738e+02     1.6519654742e+02     7.8276096922e-01
    1.6437092790e+02     1.5109275129e+02     1.9696468031e+02     9.1774015006e-01
    1.3947512723e+02     1.1305136525e+02     1.2347488036e+02     8.0070432671e-01
    1.8455967051e+02     1.4885050807e+02     1.5448352510e+02     9.2083064598e-01
    1.6548205259e+02     1.1297009562e+02     1.8579911398e+02     9.6816071690e-01
    1.6543445356e+02     1.6217169009e+02     1.0697007044e+02     8.9239549830e-01
    1.5782543196e+02     1.9824483287e+02     1.4386260739e+02     7.5029146109e-01
    1.3364707970e+02     1.7993906864e+02     1.7712173601e+02     8.8596037568e-01
    1.2758492937e+02     1.4290556031e+02     1.3247681647e+02     7.9732261274e-01
    1.7364758762e+02     1.3050996760e+02     1.5465740132e+02     8.9439758307e-01
    1.6350051290e+02     1.1450221017e+02     1.6726721478e+02     8.8779495998e-01
    1.5789564519e+02     1.8076931706e+02     1.8528690165e+02     9.4555579469e-01
    1.4781444106e+02     1.7388086060e+02     1.0885793006e+02     9.0681436071e-01
    1.0628446725e+02     1.2979037364e+02     1.1624518610e+02     9.2826049613e-01
    1.8406251431e+02     1.8511517536e+02     1.0958893034e+02     8.7505624112e-01
    1.4487505202e+02     1.7646262140e+02     1.6758690587e+02     9.3369500908e-01
    1.6212340343e+02     1.1149321501e+02     1.8642440207e+02     8.8772541652e-01
    1.0257945566e+02     1.8258139335e+02     1.5200815828e+02     9.2263371915e-01
    1.9865109879e+02     1.8100877276e+02     1.4840586997e+02     9.1918988061e-01
    1.8528332559e+02     1.2968477414e+02     1.4568508634e+02     7.2141461610e-01
    1.2459837208e+02     1.4597229723e+02     1.9256909101e+02     8.1369646131e-01
    1.6272001873e+02     1.7589537741e+02     1.8536173398e+02     9.3362749138e-01
    1.8482344041e+02     1.1409444525e+02     1.0262760387e+02     7.3803753663e-01
    1.7666126238e+02     1.8612966214e+02     1.0899715708e+02     7.6074537967e-01
    1.8527177360e+02     1.3360285422e+02     1.0915787074e+02     9.2340438702e-01
    1.4996245682e+02     1.7350718898e+02     1.7760011663e+02     9.7717554597e-01
    1.0396976597e+02     1.0141469135e+02     1.7901949761e+02     9.8632747775e-01
    1.5800264444e+02     1.1101393872e+02     1.4446113062e+02     7.1207209444e-01
    1.2895811042e+02     1.8369836309e+02     1.9382872463e+02     8.9589036126e-01
    1.4760577943e+02     1.8140717619e+02     1.7278290209e+02     9.5611499591e-01
    1.1371665837e+02     1.7043884726e+02     1.9337224993e+02     9.9887911540e-01
    1.4191961848e+02     1.1890017032e+02     1.0511214931e+02     7.3261175056e-01
    1.9269732069e+02     1.4152677472e+02     1.1086715872e+02     9.0106604439e-01
    1.3997143196e+02     1.3197612840e+02     1.4676802388e+02     9.7315332991e-01
    1.8611060967e+02     1.6703914550e+02     1.4691468404e+02     7.0101466437e-01
    1.3460205654e+02     1.6904829058e+02     1.5631920697e+02     7.7621974393e-01
    1.4681072190e+02     1.5132123110e+02     1.5223395795e+02     9.3272374019e-01
    1.4276226427e+02     1.2923107381e+02     1.3541008547e+02     9.8577712953e-01
    1.5264725763e+02     1.3195606673e+02     1.4274974979e+02     9.5672380155e-01
    1.7035316333e+02     1.1884394710e+02     1.0289737585e+02     9.2545092458e-01
    1.7028434518e+02     1.8925192510e+02     1.3068493431e+02     9.2203082073e-01
    1.6151297012e+02     1.7973486660e+02     1.8729914657e+02     9.3062721394e-01
    1.9319942484e+02     1.3661056104e+02     1.2589289945e+02     7.9309351400e-01
    1.4783391015e+02     1.7305981414e+02     1.6350011028e+02     8.9553690157e-01
    1.3050024487e+02     1.2803883760e+02     1.9136888198e+02     9.1816895719e-01
    1.9208417604e+02     1.8067413840e+02     1.9880647396e+02     8.7514306723e-01
    1.8996030141e+02     1.1161910876e+02     1.5474979383e+02     7.6727798131e-01
    1.0272313377e+02     1.3582434620e+02     1.5784255170e+02     7.6140955651e-01
    1.1750500084e+02     1.1787488170e+02     1.3881121479e+02     7.8464913275e-01
    1.1993750341e+02     1.1417116355e+02     1.7395314508e+02     7.0233182779e-01
    1.0502384580e+02     1.6053982516e+02     1.7014289116e+02     7.0425043299e-01
    1.8437576997e+02     1.6332925362e+02     1.4344135976e+02     8.5921919561e-01
    1.1655024235e+02     1.4986057399e+02     1.8505942023e+02     9.9691265742e-01
    1.9077139708e+02     1.7240130563e+02     1.1093382170e+02     9.9415207978e-01
    1.2998787969e+02     1.8025109029e+02     1.8685994763e+02     8.8885106148e-01
    1.9418876415e+02     1.8915781353e+02     1.2433541618e+02     9.6077889450e-01
    1.2816901755e+02     1.6302994612e+02     1.7893722630e+02     9.2366459852e-01
    1.3159760282e+02     1.3640587547e+02     1.1864323626e+02     8.0562740953e-01
    1.7078128708e+02     1.3107971629e+02     1.2550551089e+02     7.4897571261e-01
    1.3120981411e+02     1.0581649533e+02     1.7351890290e+02     9.4051818937e-01
    1.5445443514e+02     1.2487142541e+02     1.9917884241e+02     8.6325594819e-01
    1.7206524461e+02     1.1818482739e+02     1.6063684941e+02     8.1067809775e-01
    1.8414581767e+02     1.9453722404e+02     1.7202448453e+02     9.4588189836e-01
    1.9417912629e+02     1.9081011081e+02     1.4828426066e+02     8.7259111110e-01
    1.7144161825e+02     1.9734521669e+02     1.2844748868e+02     9.6471831418e-01
    1.2176833468e+02     1.5737257648e+02     1.8536856863e+02     8.8105204040e-01
    1.1248498468e+02     1.5613160957e+02     1.2190599524e+02     9.6859494489e-01
    1.5988271231e+02     1.3040631412e+02     1.0835235147e+02     7.3843143502e-01
    1.3295383883e+02     1.0501418114e+02     1.8037509941e+02     9.3324011181e-01
    1.3832615624e+02     1.4417246299e+02     1.3487715780e+02     9.5512392282e-01
    1.8151382824e+02     1.7324790656e+02     1.7801796831e+02     8.0622404409e-01
    1.4990619005e+02     1.0339135062e+02     1.7217633128e+02     9.0036620675e-01
    1.0418109456e+02     1.8956734796e+02     1.3856192511e+02     7.3343009854e-01
    1.5617301801e+02     1.8123973775e+02     1.5370379895e+02     7.7037671427e-01
    1.1847311920e+02     1.6933938618e+02     1.2698702841e+02     8.0165060971e-01
    1.1674051884e+02     1.9268393353e+02     1.0575208375e+02     7.5132621165e-01
    1.3002594608e+02     1.2208274173e+02     1.0123253881e+02     8.3180307251e-01
    1.3653085205e+02     1.5960822430e+02     1.2916271685e+02     7.7545884845e-01
    1.8119726898e+02     1.8929502081e+02     1.2327608753e+02     8.8210282197e-01
    1.7277513462e+02     1.9878667721e+02     1.7842747177e+02     8.9101207321e-01
    1.3813635705e+02     1.6199739412e+02     1.8000533802e+02     8.3795536136e-01
    1.1500408911e+02     1.5536324348e+02     1.3802474142e+02     8.1038220071e-01
    1.5221259102e+02     1.4732096851e+02     1.2069638288e+02     7.7968220880e-01
    1.7450316082e+02     1.9787166230e+02     1.6236277757e+02     8.5332925132e-01
    1.7626156348e+02     1.7810897931e+02     1.3489310116e+02     9.9540481716e-01
    1.7837577415e+02     1.2154116249e+02     1.7971559755e+02     9.7973041997e-01
    1.8904493437e+02     1.0707368772e+02     1.9630679926e+02     8.2853581112e-01
    1.0056195098e+02     1.0640881795e+02     1.2079145154e+02     9.4231105834e-01
    1.8041832507e+02     1.5923283926e+02     1.4367803068e+02     9.0046773569e-01
    1.4711684500e+02     1.4021759716e+02     1.5448434852e+02     8.1405839699e-01
    1.4015278286e+02     1.1803261501e+02     1.4467183311e+02     9.2460483173e-01
    1.9183465699e+02     1.4266503852e+02     1.9377386754e+02     7.1045445488e-01
    1.5076802097e+02     1.0710229373e+02     1.4448782300e+02     8.5445588165e-01
    1.6214420173e+02     1.3054715654e+02     1.5089397029e+02     8.8850595827e-01
    1.1624192400e+02     1.0426172856e+02     1.5670519084e+02     7.3046947225e-01
    1.6714108611e+02     1.4603996099e+02     1.6705738398e+02     7.5499708535e-01
    1.9219632111e+02     1.4747866305e+02     1.7921985073e+02     8.0994520579e-01
    1.0067347907e+02     1.9448259801e+02     1.1317861693e+02     7.9597917248e-01
    1.8600362255e+02     1.3224293378e+02     1.2203129458e+02     7.3132545239e-01
    1.8369748932e+02     1.2425828076e+02     1.4690400680e+02     8.5335849208e-01
    1.3383030245e+02     1.2061034637e+02     1.0877239469e+02     7.7173780780e-01
    1.7842245264e+02     1.0538242564e+02     1.0749204271e+02     7.0167257385e-01
    1.1611700710e+02     1.6575001317e+02     1.8027616164e+02     7.3948870495e-01
    1.3628396232e+02     1.6439174499e+02     1.7032809010e+02     8.7545102226e-01
    1.4394128445e+02     1.2530821378e+02     1.5942179392e+02     9.3462742009e-01
    1.7520016303e+02     1.9015042376e+02     1.4953910840e+02     7.6890671606e-01
    1.5025783518e+02     1.7951952179e+02     1.8069692503e+02     8.4331618844e-01
    1.1722456175e+02     1.1682212160e+02     1.3344859144e+02     7.5563719062e-01
    1.4632175964e+02     1.9101264544e+02     1.0128285389e+02     9.1779258054e-01
    1.8183856783e+02     1.8426799657e+02     1.7108466005e+02     9.3949411855e-01
    1.6425093018e+02     1.4678654835e+02     1.3050545522e+02     7.1797528912e-01
    1.5616783024e+02     1.3836779928e+02     1.1552515170e+02     8.8207899229e-01
    1.4466854593e+02     1.5217178025e+02     1.8096863946e+02     8.2771235696e-01
    1.4111330573e+02     1.6155336848e+02     1.1350788880e+02     9.0838980179e-01
    1.2579734459e+02     1.3732672360e+02     1.9828944239e+02     8.7590585688e-01
    1.0051262609e+02     1.6257721641e+02     1.8588567832e+02     9.0349625708e-01
    1.3843743443e+02     1.6583657043e+02     1.5533231514e+02     8.8960281622e-01
    1.9637822891e+02     1.9431214393e+02     1.4852534294e+02     7.1541405549e-01
    1.4468583524e+02     1.1990452568e+02     1.5025653689e+02     7.4006362284e-01
    1.4864441155e+02     1.6213059464e+02     1.7094039942e+02     7.7337966149e-01
    1.8455897139e+02     1.4493654453e+02     1.6073582756e+02     9.3751724347e-01
    1.1916781059e+02     1.4160228377e+02     1.3632873705e+02     8.3692194255e-01
    1.6872747039e+02     1.7796345178e+02     1.5942092772e+02     9.2129782525e-01
    1.5876034108e+02     1.9583525513e+02     1.4819880641e+02     8.4101330692e-01
    1.9694346790e+02     1.2118056156e+02     1.8183625768e+02     9.0243212180e-01
    1.8137340280e+02     1.6877917952e+02     1.1406007884e+02     9.1992777237e-01
    1.7779487466e+02     1.0635729928e+02     1.9425055517e+02     9.3014984024e-01
    1.7255323864e+02     1.2531864255e+02     1.9593754143e+02     9.2800836310e-01
    1.3860844538e+02     1.7192164163e+02     1.2870347994e+02     7.9013750418e-01
    1.4930847430e+02     1.3540678682e+02     1.7259302164e+02     9.4122956659e-01
    1.3905503460e+02     1.9155971466e+02     1.1057573597e+02     9.9098186679e-01
    1.8332503116e+02     1.3779918673e+02     1.5848768669e+02     9.8361678032e-01
    1.9818883641e+02     1.1481019513e+02     1.2370749647e+02     9.9409661735e-01
    1.1720036217e+02     1.7711758292e+02     1.1945636613e+02     8.1648835382e-01
    1.5457279083e+02     1.9212113842e+02     1.9694422979e+02     8.8553111551e-01
    1.0731403695e+02     1.0651222249e+02     1.4523195753e+02     7.5944248805e-01
    1.3687311961e+02     1.9021036292e+02     1.9230923869e+02     9.1903837030e-01
    1.4839615294e+02     1.1768233402e+02     1.9784447837e+02     9.2026415833e-01
    1.7263458263e+02     1.2971089509e+02     1.2439797409e+02     8.1230453677e-01
    1.1261356389e+02     1.9879305128e+02     1.4866064446e+02     9.0725768691e-01
    1.0067086972e+02     1.4406820781e+02     1.8314619863e+02     9.7474218043e-01
    1.1499562073e+02     1.2312212941e+02     1.9384431240e+02     8.3105631017e-01
    1.8923417316e+02     1.1770500630e+02     1.0724613669e+02     8.6404009912e-01
    1.2351544737e+02     1.4268184352e+02     1.0142228419e+02     7.1495473348e-01
    1.7048217651e+02     1.1512628843e+02     1.7079950012e+02     7.9631310017e-01
    1.5004093907e+02     1.5211700973e+02     1.6689443178e+02     8.4966056984e-01
    1.2720154776e+02     1.4830567184e+02     1.4737050146e+02     9.8851507827e-01
    1.3482603881e+02     1.7029146244e+02     1.2733826566e+02     9.3262299258e-01
    1.2092116334e+02     1.5964959994e+02     1.9858733122e+02     8.3559135006e-01
    1.8287900278e+02     1.5473284387e+02     1.6159812439e+02     7.5154393473e-01
    1.9335234670e+02     1.1541358368e+02     1.1260041544e+02     9.1783984581e-01
    1.9154272224e+02     1.1599164065e+02     1.3475225150e+02     7.6670683703e-01
    1.6179223686e+02     1.3506045442e+02     1.4975599452e+02     7.4387650470e-01
    1.0405113625e+02     1.5398693645e+02     1.1059097094e+02     8.5864676255e-01
    1.2348879143e+02     1.2627349278e+02     1.0968718778e+02     7.2666940652e-01
    1.8667554592e+02     1.5582112336e+02     1.8256250147e+02     9.5748398750e-01
    1.5693129139e+02     1.2456600746e+02     1.6819240809e+02     7.0013330327e-01
    1.1762029485e+02     1.9663213636e+02     1.5405892100e+02     8.0557456247e-01
    1.3828201851e+02     1.6218413128e+02     1.8810012194e+02     7.6390484824e-01
    1.8563029698e+02     1.6931478257e+02     1.6696544831e+02     7.6957549338e-01
    1.1541102270e+02     1.4428176087e+02     1.8951876897e+02     8.1276489687e-01
    1.4967169432e+02     1.8426333102e+02     1.3383826163e+02     7.6346403627e-01
    1.2720284523e+02     1.7044506615e+02     1.0568261715e+02     9.7087075258e-01
    1.5728290632e+02     1.6292309434e+02     1.5084971982e+02     9.5655527878e-01
    1.8114374708e+02     1.1834167550e+02     1.3835293028e+02     9.0314727298e-01
    1.8861919967e+02     1.8460017750e+02     1.6764285594e+02     7.2589741466e-01
    1.5240747103e+02     1.2658510921e+02     1.1922324831e+02     9.1291233651e-01
    1.2620511519e+02     1.8479113169e+02     1.0667352255e+02     8.5660634196e-01
    1.0846264544e+02     1.4346722126e+02     1.3688625040e+02     8.0003637760e-01
    1.1044037130e+02     1.8042788135e+02     1.0896483003e+02     7.6428582432e-01
    1.7317074206e+02     1.0818458575e+02     1.3902319827e+02     9.5636563004e-01
    1.9580766756e+02     1.7537965278e+02     1.5392437278e+02     8.5533887841e-01
    1.5867813322e+02     1.4968294260e+02     1.2294128731e+02     8.7100289433e-01
    1.0872468138e+02     1.0320700558e+02     1.2133467696e+02     7.8338022926e-01
    1.2186117285e+02     1.2995689291e+02     1.2482297263e+02     8.6407776823e-01
    1.2357245123e+02     1.7184163480e+02     1.6640191238e+02     7.1959022307e-01
    1.8445594415e+02     1.4458923243e+02     1.7106695968e+02     7.2774597551e-01
    1.3642007777e+02     1.6705267214e+02     1.0364604769e+02     9.2217726682e-01
    1.6946141924e+02     1.2864196911e+02     1.0454832639e+02     8.6008656236e-01
    1.1106734257e+02     1.2740729741e+02     1.6579668128e+02     9.1468423067e-01
    1.1505545695e+02     1.9294172642e+02     1.1244081501e+02     8.0473760276e-01
    1.1920653875e+02     1.3300014591e+02     1.1857830945e+02     7.6188420783e-01
    1.1029343927e+02     1.7473025352e+02     1.1847181214e+02     9.4476315813e-01
    1.3086517710e+02     1.8236632708e+02     1.4871294644e+02     9.9884764163e-01
    1.3689489896e+02     1.2347750096e+02     1.8713302521e+02     9.7817326367e-01
    1.9593723202e+02     1.7084699140e+02     1.8905384901e+02     7.5864774568e-01
    1.1465844864e+02     1.3543401799e+02     1.2627569962e+02     7.2962748835e-01
    1.7856350059e+02     1.5687331228e+02     1.1126051585e+02     8.1525523232e-01
    1.3848379544e+02     1.8611401673e+02     1.0617377542e+02     8.6130659076e-01
    1.5464309465e+02     1.4196697374e+02     1.0321273208e+02     8.5804936552e-01
    1.9362408300e+02     1.9460550619e+02     1.4820491300e+02     7.6267295546e-01
    1.4309875840e+02     1.2868908509e+02     1.2980607064e+02     9.0093867132e-01
    1.7011635971e+02     1.3267818939e+02     1.3873230534e+02     7.6518673223e-01
    1.9221492805e+02     1.5736060249e+02     1.2113291733e+02     9.8197355738e-01
    1.5977816802e+02     1.8317147267e+02     1.7496801849e+02     9.9707498974e-01
    1.8800027382e+02     1.5957635365e+02     1.9091592720e+02     7.6288580146e-01
    1.9592339350e+02     1.4185213601e+02     1.8452204833e+02     7.6557441544e-01
    1.3883726225e+02     1.7512787531e+02     1.4665457032e+02     9.2519507816e-01
    1.3490044957e+02     1.5921776003e+02     1.5618631769e+02     7.1222568793e-01
    1.8604240648e+02     1.8168224920e+02     1.0189710604e+02     7.4553207914e-01
    1.8190560161e+02     1.7856305683e+02     1.5550247027e+02     8.8081052207e-01
    1.0542442873e+02     1.5664666206e+02     1.0758542922e+02     8.5853145836e-01
    1.5585717961e+02     1.0530436030e+02     1.1623973195e+02     9.4614930454e-01
    1.1261926629e+02     1.5822551203e+02     1.4631432191e+02     7.0630599717e-01
    1.8026251890e+02     1.9899344624e+02     1.4229823722e+02     7.6641204354e-01
    1.6532315201e+02     1.6718805907e+02     1.9054020748e+02     9.7989633870e-01
    1.3018599109e+02     1.2935438369e+02     1.3483874780e+02     7.9531406176e-01
    1.9822764336e+02     1.5204698880e+02     1.8786574721e+02     8.7308602728e-01
    1.6130940608e+02     1.0414824456e+02     1.1356255350e+02     7.6930202073e-01
    1.3467829077e+02     1.1431263131e+02     1.1357484134e+02     7.4108209916e-01
    1.6580341101e+02     1.7528609621e+02     1.2511668520e+02     9.8681890748e-01
    1.8759173178e+02     1.3275398343e+02     1.8916099553e+02     7.5730644566e-01
    1.1251942632e+02     1.3548582288e+02     1.3818427355e+02     9.2936924080e-01
    1.0791224267e+02     1.2271744337e+02     1.0760732277e+02     7.1148466929e-01
    1.9076852409e+02     1.9511511060e+02     1.0276386067e+02     7.3499730356e-01
    1.1501450076e+02     1.6398149598e+02     1.3099456114e+02     9.8434387396e-01
    1.4824288440e+02     1.9008465053e+02     1.6305417464e+02     7.3558603000e-01
    1.1620441119e+02     1.2700667694e+02     1.4607664804e+02     9.0438682227e-01
    1.3707578742e+02     1.1187193471e+02     1.4509091651e+02     8.9444733455e-01
    1.0008755485e+02     1.0008571579e+02     1.5021816274e+02     7.4832727950e-01
    1.7695446601e+02     1.1902979853e+02     1.1148416712e+02     9.2665241501e-01
    1.2295563706e+02     1.9991773404e+02     1.9509305272e+02     8.7770945930e-01
    1.6460950788e+02     1.1247055175e+02     1.3439123645e+02     7.2260933857e-01
    1.2738830418e+02     1.8309581983e+02     1.3941111754e+02     9.9284572867e-01
    1.3417225644e+02     1.7979820894e+02     1.5939247966e+02     8.2874463478e-01
    1.5159198280e+02     1.0861314133e+02     1.5453082841e+02     9.9426822369e-01
    1.1480942024e+02     1.2916583739e+02     1.7178847642e+02     7.0259672185e-01
    1.0795094525e+02     1.3980352963e+02     1.5122460859e+02     7.6054927834e-01
    1.0292868381e+02     1.9036950937e+02     1.3878541941e+02     7.3191564733e-01
    1.8727911326e+02     1.2140860290e+02     1.2068459976e+02     8.6659667542e-01
    1.1703534930e+02     1.9434310172e+02     1.9958796967e+02     9.3377096721e-01
    1.3424044459e+02     1.7897155901e+02     1.0321956736e+02     8.5049741926e-01
    1.0574550987e+02     1.8147360168e+02     1.9130526718e+02     7.9199047070e-01
    1.5426847179e+02     1.0243070726e+02     1.9998943747e+02     7.4451203296e-01
    1.9785453519e+02     1.6617608100e+02     1.1622243240e+02     9.8988510761e-01
    1.1283583294e+02     1.2072272641e+02     1.2844736931e+02     9.1669020108e-01
    1.1222304644e+02     1.1650813183e+02     1.3173464458e+02     8.8905518520e-01
    1.4822313675e+02     1.1925413271e+02     1.5795701620e+02     9.3750090819e-01
    1.9155499129e+02     1.1434188441e+02     1.5543611216e+02     8.8181221601e-01
    1.4088049516e+02     1.1801103056e+02     1.4229360692e+02     9.0689146361e-01
    1.6825388902e+02     1.8196778870e+02     1.5542896312e+02     7.7296490138e-01
    1.5046437396e+02     1.4517863722e+02     1.7794546752e+02     9.9519164804e-01
    1.4783039038e+02     1.1703533247e+02     1.6519874883e+02     9.6462434481e-01
    1.1273570003e+02     1.7289848287e+02     1.9512094317e+02     9.1752277790e-01
    1.1839425781e+02     1.6152667665e+02     1.9825091504e+02     9.6598482129e-01
    1.8305789025e+02     1.7763866719e+02     1.4870210261e+02     7.0089477277e-01
    1.7481232141e+02     1.9789879390e+02     1.9459214597e+02     8.5356248840e-01
    1.4965850193e+02     1.3080350406e+02     1.8699579774e+02     9.9181320783e-01
    1.1903781230e+02     1.8225036291e+02     1.4281012419e+02     9.2243518483e-01
    1.3293168322e+02     1.0901055434e+02     1.9804256966e+02     8.3698087382e-01
    1.8824431023e+02     1.8705956046e+02     1.1823278508e+02     7.2483563498e-01
    1.4104622908e+02     1.4676419099e+02     1.6170195303e+02     8.7580882559e-01
    1.9113398455e+02     1.3400855650e+02     1.9484041501e+02     7.5713019847e-01
    1.9526594006e+02     1.1819821345e+02     1.1845016003e+02     7.8262109656e-01
    1.6364385799e+02     1.6092679986e+02     1.5961763318e+02     9.7335883839e-01
    1.1476653219e+02     1.1305660627e+02     1.9797001786e+02     7.3577953217e-01
    1.2458759642e+02     1.1494006457e+02     1.3964024832e+02     9.9228185373e-01
    1.0328907850e+02     1.9697447540e+02     1.4911700397e+02     9.9513690548e-01
    1.7124399745e+02     1.6211889234e+02     1.5433599880e+02     7.0866721499e-01
    1.5459921904e+02     1.8707160335e+02     1.3660796539e+02     7.3303534422e-01
    1.0554234472e+02     1.1562795749e+02     1.0710600973e+02     9.4555891541e-01
    1.9093009156e+02     1.4599088983e+02     1.1435320434e+02     9.2869971554e-01
    1.7544745688e+02     1.4272206666e+02     1.4448916389e+02     9.0268525011e-01
    1.3087518768e+02     1.5102058257e+02     1.0088303902e+02     9.6065877337e-01
    1.6663014595e+02     1.0050895154e+02     1.8996690984e+02     8.0111612431e-01
    1.7192443939e+02     1.9266805225e+02     1.9460550875e+02     9.9291618981e-01
    1.5242056783e+02     1.5516031267e+02     1.2475866348e+02     9.9962689537e-01
    1.7539193401e+02     1.5928115855e+02     1.9937273583e+02     8.3195953966e-01
    1.8245190028e+02     1.4327790312e+02     1.4353646837e+02     8.3173189513e-01
    1.4728985802e+02     1.0701947971e+02     1.6251715891e+02     8.0677727519e-01
    1.1867791284e+02     1.0973055738e+02     1.9027562567e+02     7.3260223117e-01
    1.7056729115e+02     1.0721896365e+02     1.2685305761e+02     7.2489437948e-01
    1.7513098348e+02     1.9272873257e+02     1.6348007940e+02     8.2628637471e-01
    1.8131860888e+02     1.4400489709e+02     1.8227048621e+02     8.9614864604e-01
    1.4739855024e+02     1.7033761439e+02     1.5766454585e+02     7.8075340695e-01
    1.5278799572e+02     1.4671566310e+02     1.7969970703e+02     7.4653958544e-01
    1.7724078542e+02     1.7387363682e+02     1.9224032757e+02     8.1194160029e-01
    1.3164182944e+02     1.8226176085e+02     1.0336788956e+02     8.5590468265e-01
    1.2930080062e+02     1.6001789045e+02     1.4173020405e+02     8.1742024906e-01
    1.8331168179e+02     1.3284932078e+02     1.3484215937e+02     7.0052677558e-01
    1.2863377385e+02     1.7119308607e+02     1.7565250105e+02     7.0148782616e-01
    1.3287281360e+02     1.8835481589e+02     1.2178868421e+02     7.3047286832e-01
    1.8809635238e+02     1.9957710502e+02     1.0086001556e+02     9.7718603410e-01
    1.5074952653e+02     1.4660919645e+02     1.5356533259e+02     7.8947619849e-01
    1.8371847942e+02     1.1092965305e+02     1.3704960685e+02     7.7114672004e-01
    1.9509099640e+02     1.3390171084e+02     1.7171116841e+02     7.9495796400e-01
    1.9217293421e+02     1.5173684192e+02     1.0983889187e+02     8.8320190210e-01
    1.7945870619e+02     1.5000156179e+02     1.3442503604e+02     9.4164460477e-01
    1.3265284536e+02     1.5640802811e+02     1.9589929513e+02     7.4108296250e-01
    1.4756843225e+02     1.6028661969e+02     1.7395325412e+02     9.0246377040e-01
    1.2504776174e+02     1.0297017286e+02     1.1317609947e+02     8.3393632540e-01
    1.7568166847e+02     1.9677960700e+02     1.0257755199e+02     7.7902018793e-01
    1.9326204841e+02     1.3676420032e+02     1.4235819079e+02     9.0176624993e-01
    1.2583948505e+02     1.0963328055e+02     1.4637181464e+02     7.0705731786e-01
    1.0229156795e+02     1.3397310258e+02     1.2698683483e+02     7.5349098503e-01
    1.1696543699e+02     1.7995066782e+02     1.8159604829e+02     9.2152124285e-01
    1.0596735312e+02     1.6411011607e+02     1.9203454593e+02     9.7236947961e-01
    1.7961159686e+02     1.9567732599e+02     1.6860926602e+02     8.3364490821e-01
    1.2061747869e+02     1.9495210529e+02     1.9080921130e+02     7.2606627991e-01
    1.8870125895e+02     1.7056149609e+02     1.3751733746e+02     9.4378028122e-01
